Member,Order,SKU,Created On,Description
M50094,8233086,15668460,2014-01-16 10:38:00.383999809,Gourd & Cucumber
M50094,8233086,15668381,2014-01-16 10:38:00.383999809,Other Vegetables
M50094,8233086,34986330,2014-01-16 10:38:00.383999809,Raw Rice
M50094,8233086,15668378,2014-01-16 10:38:00.383999809,Other Vegetables
M50094,8233086,15668458,2014-01-16 10:38:00.383999809,Brinjals
M50094,8246777,15668458,2014-01-23 11:48:59.903999706,Brinjals
M50094,8246777,15668381,2014-01-23 11:48:59.903999706,Other Vegetables
M50094,8246777,15669777,2014-01-23 11:48:59.903999706,Urad Dal
M50094,8246777,15668475,2014-01-23 11:48:59.903999706,Beans
M50094,8246777,15668462,2014-01-23 11:48:59.903999706,Gourd & Cucumber
M50094,8246777,15668378,2014-01-23 11:48:59.903999706,Other Vegetables
M50094,8246777,15668460,2014-01-23 11:48:59.903999706,Gourd & Cucumber
M50094,8246777,34990775,2014-01-23 11:48:59.903999706,Eggs
M50094,8259118,15669910,2013-12-26 16:50:00.096000172,Brinjals
M50094,8259118,15668380,2013-12-26 16:50:00.096000172,Other Vegetables
M50094,8259118,15668462,2013-12-26 16:50:00.096000172,Gourd & Cucumber
M50094,8259118,34990774,2013-12-26 16:50:00.096000172,Eggs
M50094,8259118,15668460,2013-12-26 16:50:00.096000172,Gourd & Cucumber
M50094,8259118,34992815,2013-12-26 16:50:00.096000172,Cookies
M50094,8311179,15668460,2013-12-18 15:47:59.711999861,Gourd & Cucumber
M50094,8311179,15669910,2013-12-18 15:47:59.711999861,Brinjals
M50094,8311179,15668381,2013-12-18 15:47:59.711999861,Other Vegetables
M50094,8311179,15668684,2013-12-18 15:47:59.711999861,Beans
M50094,8311179,15668471,2013-12-18 15:47:59.711999861,Beans
M50094,8311179,15668462,2013-12-18 15:47:59.711999861,Gourd & Cucumber
M50094,8324290,15668460,2013-11-21 15:38:00.095999922,Gourd & Cucumber
M50094,8324290,15668381,2013-11-21 15:38:00.095999922,Other Vegetables
M50094,8324290,15669870,2013-11-21 15:38:00.095999922,Sooji & Rava
M50094,8324290,15668467,2013-11-21 15:38:00.095999922,Beans
M50094,8339110,15668478,2013-11-29 14:21:00.288000017,Banana
M50094,8339110,15668468,2013-11-29 14:21:00.288000017,Beans
M50094,8379255,15668468,2013-11-14 17:10:59.807999784,Beans
M50094,8379255,15669773,2013-11-14 17:10:59.807999784,Urad Dal
M50094,8379255,15668457,2013-11-14 17:10:59.807999784,Brinjals
M50094,8379255,15668460,2013-11-14 17:10:59.807999784,Gourd & Cucumber
M50420,6464344,34938526,2014-09-21 19:36:59.904000077,Other Sweets
M50420,6464344,93009285,2014-09-21 19:36:59.904000077,Organic Rice & Rice Products
M50420,6464344,15670163,2014-09-21 19:36:59.904000077,Organic F&V
M50420,6464829,15669829,2014-09-22 09:54:59.615999939,Raw Rice
M50420,6506666,15669883,2014-09-15 19:02:00.384000311,Rice Flour
M50420,6506666,15669857,2014-09-15 19:02:00.384000311,Raw Peanuts
M50420,6506666,15669887,2014-09-15 19:02:00.384000311,Maida
M50420,6506666,15669777,2014-09-15 19:02:00.384000311,Urad Dal
M50420,6506666,7689353,2014-09-15 19:02:00.384000311,Ground Coffee
M50420,6506666,15669873,2014-09-15 19:02:00.384000311,Whole Spices
M50420,6506666,15669863,2014-09-15 19:02:00.384000311,Moong Dal
M50420,6506666,15669817,2014-09-15 19:02:00.384000311,Whole Spices
M50420,6506666,15669965,2014-09-15 19:02:00.384000311,Raisins
M50420,6506666,15669772,2014-09-15 19:02:00.384000311,Other Dals
M50420,6506666,15669872,2014-09-15 19:02:00.384000311,Avalakki / Poha
M50420,6506666,15669767,2014-09-15 19:02:00.384000311,Urad Dal
M50420,6506666,15669794,2014-09-15 19:02:00.384000311,Other Dry Fruits
M50420,6506666,7692620,2014-09-15 19:02:00.384000311,Shaving Blade & Razors
M50420,6506666,34986128,2014-09-15 19:02:00.384000311,Whole Spices
M50420,6506666,15669818,2014-09-15 19:02:00.384000311,Whole Spices
M50420,6506666,15669761,2014-09-15 19:02:00.384000311,Whole Spices
M50420,6506666,15670269,2014-09-15 19:02:00.384000311,Other Dals
M50420,6506666,15669860,2014-09-15 19:02:00.384000311,Moong Dal
M50420,6506666,7621119,2014-09-15 19:02:00.384000311,Hand Wash
M50420,6506666,15669764,2014-09-15 19:02:00.384000311,Besan
M50420,6506666,34934311,2014-09-15 19:02:00.384000311,Organic Rice & Rice Products
M50420,6506666,15669878,2014-09-15 19:02:00.384000311,Toor Dal
M50420,6506666,15669825,2014-09-15 19:02:00.384000311,Boiled Rice
M50420,6506666,15669960,2014-09-15 19:02:00.384000311,Other Dry Fruits
M50420,6506666,15669814,2014-09-15 19:02:00.384000311,Jaggery
M50420,6506666,15669798,2014-09-15 19:02:00.384000311,Raisins
M50420,6506666,15670271,2014-09-15 19:02:00.384000311,Other Dals
M50420,6506666,15669773,2014-09-15 19:02:00.384000311,Urad Dal
M50420,6506666,15669961,2014-09-15 19:02:00.384000311,Other Dry Fruits
M50420,6506666,15669783,2014-09-15 19:02:00.384000311,Sooji & Rava
M50420,6506666,15669774,2014-09-15 19:02:00.384000311,Urad Dal
M50420,6506666,15670267,2014-09-15 19:02:00.384000311,Toor Dal
M50420,6506666,15669869,2014-09-15 19:02:00.384000311,Moong Dal
M50420,6506666,15670007,2014-09-15 19:02:00.384000311,Cashews
M50420,6506666,34934493,2014-09-15 19:02:00.384000311,Chips
M50420,6506666,7613347,2014-09-15 19:02:00.384000311,Honey
M50420,6598914,15670271,2014-08-18 17:19:59.808000285,Other Dals
M50420,6598914,15669818,2014-08-18 17:19:59.808000285,Whole Spices
M50420,6598914,15669861,2014-08-18 17:19:59.808000285,Raw Peanuts
M50420,6598914,15669817,2014-08-18 17:19:59.808000285,Whole Spices
M50420,6598914,15669772,2014-08-18 17:19:59.808000285,Other Dals
M50420,6598914,15669783,2014-08-18 17:19:59.808000285,Sooji & Rava
M50420,6598914,7621119,2014-08-18 17:19:59.808000285,Hand Wash
M50420,6598914,15669824,2014-08-18 17:19:59.808000285,Raw Rice
M50420,6598914,34986129,2014-08-18 17:19:59.808000285,Whole Spices
M50420,6598914,15669761,2014-08-18 17:19:59.808000285,Whole Spices
M50420,6598914,15669873,2014-08-18 17:19:59.808000285,Whole Spices
M50420,6598914,15669815,2014-08-18 17:19:59.808000285,Jaggery
M50420,6598914,15669872,2014-08-18 17:19:59.808000285,Avalakki / Poha
M50420,6598914,7689353,2014-08-18 17:19:59.808000285,Ground Coffee
M50420,6598914,7613349,2014-08-18 17:19:59.808000285,Honey
M50420,6598914,15669767,2014-08-18 17:19:59.808000285,Urad Dal
M50420,6598914,15669883,2014-08-18 17:19:59.808000285,Rice Flour
M50420,6598914,15670270,2014-08-18 17:19:59.808000285,Other Dals
M50420,6598914,15670267,2014-08-18 17:19:59.808000285,Toor Dal
M50420,6598914,15669869,2014-08-18 17:19:59.808000285,Moong Dal
M50420,6598914,15669777,2014-08-18 17:19:59.808000285,Urad Dal
M50420,6598914,15669860,2014-08-18 17:19:59.808000285,Moong Dal
M50420,6598914,34987566,2014-08-18 17:19:59.808000285,Whole Spices
M50420,6740360,15670267,2014-07-14 22:47:59.999999749,Toor Dal
M50420,6740360,15669794,2014-07-14 22:47:59.999999749,Other Dry Fruits
M50420,6740360,15669961,2014-07-14 22:47:59.999999749,Other Dry Fruits
M50420,6740360,92388008,2014-07-14 22:47:59.999999749,Namkeen
M50420,6740360,15669815,2014-07-14 22:47:59.999999749,Jaggery
M50420,6740360,34986112,2014-07-14 22:47:59.999999749,Whole Spices
M50420,6740360,15669821,2014-07-14 22:47:59.999999749,Whole Spices
M50420,6740360,21408940,2014-07-14 22:47:59.999999749,Whole Grains
M50420,6740360,15669829,2014-07-14 22:47:59.999999749,Raw Rice
M50420,6740360,15669817,2014-07-14 22:47:59.999999749,Whole Spices
M50420,6740360,15669957,2014-07-14 22:47:59.999999749,Other Dry Fruits
M50420,6740360,15669783,2014-07-14 22:47:59.999999749,Sooji & Rava
M50420,6740360,15669873,2014-07-14 22:47:59.999999749,Whole Spices
M50420,6740360,15669823,2014-07-14 22:47:59.999999749,Whole Spices
M50420,6740360,34987566,2014-07-14 22:47:59.999999749,Whole Spices
M50420,6740360,15669971,2014-07-14 22:47:59.999999749,Cashews
M50420,6740360,15669863,2014-07-14 22:47:59.999999749,Moong Dal
M50420,6740360,15669857,2014-07-14 22:47:59.999999749,Raw Peanuts
M50420,6740360,21408942,2014-07-14 22:47:59.999999749,Other Rice Products
M50420,6740360,15670271,2014-07-14 22:47:59.999999749,Other Dals
M50420,6740360,34986129,2014-07-14 22:47:59.999999749,Whole Spices
M50420,6740360,15670010,2014-07-14 22:47:59.999999749,Almonds
M50420,6740360,15669798,2014-07-14 22:47:59.999999749,Raisins
M50420,6740360,15669799,2014-07-14 22:47:59.999999749,Raisins
M50420,6740360,7736902,2014-07-14 22:47:59.999999749,Namkeen
M50420,6740360,7689353,2014-07-14 22:47:59.999999749,Ground Coffee
M50420,6740360,15669872,2014-07-14 22:47:59.999999749,Avalakki / Poha
M50420,6740360,15669764,2014-07-14 22:47:59.999999749,Besan
M50420,6740360,15669777,2014-07-14 22:47:59.999999749,Urad Dal
M50420,6740360,15669774,2014-07-14 22:47:59.999999749,Urad Dal
M50420,7369709,15669818,2013-10-29 11:33:59.615999809,Whole Spices
M50420,7369709,34987566,2013-10-29 11:33:59.615999809,Whole Spices
M50420,7369709,15668463,2013-10-29 11:33:59.615999809,Gourd & Cucumber
M50420,7369709,15669817,2013-10-29 11:33:59.615999809,Whole Spices
M50420,7369709,15668688,2013-10-29 11:33:59.615999809,Root Vegetables
M50420,7369709,15669761,2013-10-29 11:33:59.615999809,Whole Spices
M50420,7369709,15669773,2013-10-29 11:33:59.615999809,Urad Dal
M50420,7369709,15668416,2013-10-29 11:33:59.615999809,Banana
M50420,7369709,15668460,2013-10-29 11:33:59.615999809,Gourd & Cucumber
M50420,7562890,15670267,2013-06-30 17:37:59.808000034,Toor Dal
M50420,7562890,34986112,2013-06-30 17:37:59.808000034,Whole Spices
M50420,7562890,15669777,2013-06-30 17:37:59.808000034,Urad Dal
M50420,7562890,15669995,2013-06-30 17:37:59.808000034,Other Dals
M50420,7562890,15669761,2013-06-30 17:37:59.808000034,Whole Spices
M50420,7562890,15669767,2013-06-30 17:37:59.808000034,Urad Dal
M50420,7562890,15669960,2013-06-30 17:37:59.808000034,Other Dry Fruits
M50420,7562890,7704153,2013-06-30 17:37:59.808000034,Mosquito Repellent
M50420,7562890,15669814,2013-06-30 17:37:59.808000034,Jaggery
M50420,7562890,15669776,2013-06-30 17:37:59.808000034,Other Dals
M50420,7562890,15669872,2013-06-30 17:37:59.808000034,Avalakki / Poha
M50420,7562890,7571761,2013-06-30 17:37:59.808000034,Shampoo
M50420,7562890,34986125,2013-06-30 17:37:59.808000034,Whole Spices
M50420,7562890,34986128,2013-06-30 17:37:59.808000034,Whole Spices
M50420,7562890,15670270,2013-06-30 17:37:59.808000034,Other Dals
M50420,7562890,15670009,2013-06-30 17:37:59.808000034,Almonds
M50420,7562890,15669818,2013-06-30 17:37:59.808000034,Whole Spices
M50420,7562890,7689353,2013-06-30 17:37:59.808000034,Ground Coffee
M50420,7562890,15669961,2013-06-30 17:37:59.808000034,Other Dry Fruits
M50420,7562890,15669873,2013-06-30 17:37:59.808000034,Whole Spices
M50420,7562890,15669994,2013-06-30 17:37:59.808000034,Other Dals
M50420,7562890,15669869,2013-06-30 17:37:59.808000034,Moong Dal
M50420,7562890,15669817,2013-06-30 17:37:59.808000034,Whole Spices
M50420,7562890,15669965,2013-06-30 17:37:59.808000034,Raisins
M50420,7562890,34987566,2013-06-30 17:37:59.808000034,Whole Spices
M50420,7562890,15669812,2013-06-30 17:37:59.808000034,Jaggery
M50420,7562890,15669884,2013-06-30 17:37:59.808000034,Whole Spices
M50420,7572827,15669760,2013-05-24 08:12:59.904000207,Whole Spices
M50420,7572827,15670270,2013-05-24 08:12:59.904000207,Other Dals
M50420,7572827,15669857,2013-05-24 08:12:59.904000207,Raw Peanuts
M50420,7572827,7689353,2013-05-24 08:12:59.904000207,Ground Coffee
M50420,7572827,15669790,2013-05-24 08:12:59.904000207,Other Rice Products
M50420,7572827,15669878,2013-05-24 08:12:59.904000207,Toor Dal
M50420,7572827,34986123,2013-05-24 08:12:59.904000207,Whole Spices
M50420,7572827,15669818,2013-05-24 08:12:59.904000207,Whole Spices
M50420,7572827,15669872,2013-05-24 08:12:59.904000207,Avalakki / Poha
M50420,7572827,15669773,2013-05-24 08:12:59.904000207,Urad Dal
M50420,7572827,15669789,2013-05-24 08:12:59.904000207,Boiled Rice
M50420,7572827,15669864,2013-05-24 08:12:59.904000207,Other Dals
M50420,7605734,15669767,2013-04-28 20:51:00.000000129,Urad Dal
M50420,7605734,15669883,2013-04-28 20:51:00.000000129,Rice Flour
M50420,7605734,15669764,2013-04-28 20:51:00.000000129,Besan
M50420,7605734,15669825,2013-04-28 20:51:00.000000129,Boiled Rice
M50420,7605734,15669817,2013-04-28 20:51:00.000000129,Whole Spices
M50420,7605734,15669786,2013-04-28 20:51:00.000000129,Avalakki / Poha
M50420,7605734,15669776,2013-04-28 20:51:00.000000129,Other Dals
M50420,7605734,7692589,2013-04-28 20:51:00.000000129,Shampoo
M50420,7605734,15670267,2013-04-28 20:51:00.000000129,Toor Dal
M50420,7605734,15669777,2013-04-28 20:51:00.000000129,Urad Dal
M50420,7605734,15668463,2013-04-28 20:51:00.000000129,Gourd & Cucumber
M50420,7605734,15669818,2013-04-28 20:51:00.000000129,Whole Spices
M50420,7605734,15669869,2013-04-28 20:51:00.000000129,Moong Dal
M50420,7704739,15669780,2013-01-19 10:43:00.192000095,Sugar
M50420,7704739,15668379,2013-01-19 10:43:00.192000095,Other Vegetables
M50420,7704739,15669794,2013-01-19 10:43:00.192000095,Other Dry Fruits
M50420,7704739,7631721,2013-01-19 10:43:00.192000095,Hair Oil
M50420,7704739,15669761,2013-01-19 10:43:00.192000095,Whole Spices
M50420,7704739,15668463,2013-01-19 10:43:00.192000095,Gourd & Cucumber
M50420,7704739,15669789,2013-01-19 10:43:00.192000095,Boiled Rice
M50420,7704739,15669961,2013-01-19 10:43:00.192000095,Other Dry Fruits
M50420,7704739,15669783,2013-01-19 10:43:00.192000095,Sooji & Rava
M50420,7704739,15669817,2013-01-19 10:43:00.192000095,Whole Spices
M50420,7704739,15669965,2013-01-19 10:43:00.192000095,Raisins
M50420,7704739,15669983,2013-01-19 10:43:00.192000095,Other Dry Fruits
M50420,7704739,15669869,2013-01-19 10:43:00.192000095,Moong Dal
M50420,7704739,15668467,2013-01-19 10:43:00.192000095,Beans
M50420,7704739,15670010,2013-01-19 10:43:00.192000095,Almonds
M50420,7704739,15669996,2013-01-19 10:43:00.192000095,Other Dals
M50420,7704739,15669821,2013-01-19 10:43:00.192000095,Whole Spices
M50420,7704739,15668416,2013-01-19 10:43:00.192000095,Banana
M50420,7704739,15669767,2013-01-19 10:43:00.192000095,Urad Dal
M50420,7704739,15669790,2013-01-19 10:43:00.192000095,Other Rice Products
M50420,7704739,15669883,2013-01-19 10:43:00.192000095,Rice Flour
M50420,7704739,15669777,2013-01-19 10:43:00.192000095,Urad Dal
M50420,7704739,7689353,2013-01-19 10:43:00.192000095,Ground Coffee
M50420,7704739,15668452,2013-01-19 10:43:00.192000095,Brinjals
M50420,7704739,15669824,2013-01-19 10:43:00.192000095,Raw Rice
M50420,7704739,15669772,2013-01-19 10:43:00.192000095,Other Dals
M50420,7704739,15668688,2013-01-19 10:43:00.192000095,Root Vegetables
M50420,7776315,15669835,2012-10-24 23:17:59.711999861,Raw Rice
M50420,7811680,15668469,2012-08-13 21:49:00.192000216,Beans
M50420,7811680,15668463,2012-08-13 21:49:00.192000216,Gourd & Cucumber
M50420,7811680,15668381,2012-08-13 21:49:00.192000216,Other Vegetables
M50420,7811680,15668379,2012-08-13 21:49:00.192000216,Other Vegetables
M50420,7811680,7578035,2012-08-13 21:49:00.192000216,Toothpaste
M50420,7811680,15668687,2012-08-13 21:49:00.192000216,Root Vegetables
M50420,7811680,15668416,2012-08-13 21:49:00.192000216,Banana
M50420,7824893,15668416,2012-09-17 21:35:00.384000060,Banana
M50420,7824893,15669818,2012-09-17 21:35:00.384000060,Whole Spices
M50420,7824893,15669878,2012-09-17 21:35:00.384000060,Toor Dal
M50420,7824893,15668687,2012-09-17 21:35:00.384000060,Root Vegetables
M50420,7824893,15669767,2012-09-17 21:35:00.384000060,Urad Dal
M50420,7824893,7689353,2012-09-17 21:35:00.384000060,Ground Coffee
M50420,7824893,15669772,2012-09-17 21:35:00.384000060,Other Dals
M50420,7824893,15669779,2012-09-17 21:35:00.384000060,Boiled Rice
M50420,7824893,15669777,2012-09-17 21:35:00.384000060,Urad Dal
M50420,7824893,15668379,2012-09-17 21:35:00.384000060,Other Vegetables
M50420,7824893,15669961,2012-09-17 21:35:00.384000060,Other Dry Fruits
M50420,7824893,15669761,2012-09-17 21:35:00.384000060,Whole Spices
M50420,7824893,15669869,2012-09-17 21:35:00.384000060,Moong Dal
M50420,7824893,15669780,2012-09-17 21:35:00.384000060,Sugar
M50420,7824893,15669791,2012-09-17 21:35:00.384000060,Raw Rice
M50420,7824893,15669782,2012-09-17 21:35:00.384000060,Raw Rice
M50420,7888045,34986346,2014-06-15 14:28:00.192000095,Other Pooja Needs
M50420,7888045,15669818,2014-06-15 14:28:00.192000095,Whole Spices
M50420,7888045,15669806,2014-06-15 14:28:00.192000095,Cashews
M50420,7888045,7689353,2014-06-15 14:28:00.192000095,Ground Coffee
M50420,7888045,34986128,2014-06-15 14:28:00.192000095,Whole Spices
M50420,7888045,15669824,2014-06-15 14:28:00.192000095,Raw Rice
M50420,7888045,15669777,2014-06-15 14:28:00.192000095,Urad Dal
M50420,7888045,15669887,2014-06-15 14:28:00.192000095,Maida
M50420,7888045,15669814,2014-06-15 14:28:00.192000095,Jaggery
M50420,7888045,15669872,2014-06-15 14:28:00.192000095,Avalakki / Poha
M50420,7888045,15670271,2014-06-15 14:28:00.192000095,Other Dals
M50420,7888045,15669781,2014-06-15 14:28:00.192000095,Rice Flour
M50420,7888045,21409004,2014-06-15 14:28:00.192000095,Other Dals
M50420,7888045,15669817,2014-06-15 14:28:00.192000095,Whole Spices
M50420,7888045,15670267,2014-06-15 14:28:00.192000095,Toor Dal
M50420,7888045,15669869,2014-06-15 14:28:00.192000095,Moong Dal
M50420,7888045,34986345,2014-06-15 14:28:00.192000095,Other Pooja Needs
M50420,7888045,15669861,2014-06-15 14:28:00.192000095,Raw Peanuts
M50420,7888045,15669823,2014-06-15 14:28:00.192000095,Whole Spices
M50420,7888045,29247179,2014-06-15 14:28:00.192000095,Whole Spices
M50420,8322198,15670267,2013-12-25 15:40:00.191999714,Toor Dal
M50420,8322198,7689353,2013-12-25 15:40:00.191999714,Ground Coffee
M50420,8322198,15669789,2013-12-25 15:40:00.191999714,Boiled Rice
M50420,8322198,15669817,2013-12-25 15:40:00.191999714,Whole Spices
M50420,8322198,34986128,2013-12-25 15:40:00.191999714,Whole Spices
M50420,8322198,34992815,2013-12-25 15:40:00.191999714,Cookies
M50420,8381568,15669965,2013-11-16 17:46:00.191999844,Raisins
M50420,8381568,15669869,2013-11-16 17:46:00.191999844,Moong Dal
M50420,8381568,15669964,2013-11-16 17:46:00.191999844,Raisins
M50420,8381568,15669961,2013-11-16 17:46:00.191999844,Other Dry Fruits
M50420,8381568,15669818,2013-11-16 17:46:00.191999844,Whole Spices
M50420,8381568,15669786,2013-11-16 17:46:00.191999844,Avalakki / Poha
M50420,8381568,15669817,2013-11-16 17:46:00.191999844,Whole Spices
M50420,8381568,34986128,2013-11-16 17:46:00.191999844,Whole Spices
M50767,7347025,15669863,2013-10-15 21:02:59.711999861,Moong Dal
M50767,7347025,15669860,2013-10-15 21:02:59.711999861,Moong Dal
M50767,7347025,15668460,2013-10-15 21:02:59.711999861,Gourd & Cucumber
M50767,7347025,15669858,2013-10-15 21:02:59.711999861,Boiled Rice
M50767,7347025,15668467,2013-10-15 21:02:59.711999861,Beans
M50767,7347025,34986129,2013-10-15 21:02:59.711999861,Whole Spices
M50767,7347025,15668685,2013-10-15 21:02:59.711999861,Beans
M50767,7347025,15669826,2013-10-15 21:02:59.711999861,Raw Rice
M50767,7347025,29247337,2013-10-15 21:02:59.711999861,Brinjals
M50767,7368276,15669858,2013-10-28 13:59:59.712000112,Boiled Rice
M50767,7368276,15668375,2013-10-28 13:59:59.712000112,Root Vegetables
M50767,7368276,15668460,2013-10-28 13:59:59.712000112,Gourd & Cucumber
M50767,7368276,15669780,2013-10-28 13:59:59.712000112,Sugar
M50767,7368276,15669760,2013-10-28 13:59:59.712000112,Whole Spices
M50767,7368276,15668474,2013-10-28 13:59:59.712000112,Beans
M50767,7368276,7629390,2013-10-28 13:59:59.712000112,"Glucose, Marie & Milk Biscuits"
M50767,7368276,15668381,2013-10-28 13:59:59.712000112,Other Vegetables
M50767,7368276,21409124,2013-10-28 13:59:59.712000112,Sugar Cubes
M50767,7368276,15668451,2013-10-28 13:59:59.712000112,Brinjals
M50767,7368276,15668685,2013-10-28 13:59:59.712000112,Beans
M50767,7368276,15669864,2013-10-28 13:59:59.712000112,Other Dals
M50767,7368276,15668468,2013-10-28 13:59:59.712000112,Beans
M50767,7442497,7629390,2013-08-17 10:50:00.096000172,"Glucose, Marie & Milk Biscuits"
M50767,7442497,15669780,2013-08-17 10:50:00.096000172,Sugar
M50767,7442497,15668451,2013-08-17 10:50:00.096000172,Brinjals
M50767,7442497,15668688,2013-08-17 10:50:00.096000172,Root Vegetables
M50767,7442497,15669864,2013-08-17 10:50:00.096000172,Other Dals
M50767,7442497,15668520,2013-08-17 10:50:00.096000172,Bread
M50767,7442497,15670252,2013-08-17 10:50:00.096000172,Organic F&V
M50767,7442497,15668468,2013-08-17 10:50:00.096000172,Beans
M50767,7453765,15668520,2013-08-24 13:52:59.808000034,Bread
M50767,7453765,7627728,2013-08-24 13:52:59.808000034,Containers
M50767,7453765,7629390,2013-08-24 13:52:59.808000034,"Glucose, Marie & Milk Biscuits"
M50767,7453765,15670251,2013-08-24 13:52:59.808000034,Organic F&V
M50767,7453765,7570487,2013-08-24 13:52:59.808000034,Shaving Blade & Razors
M50767,7453765,15668468,2013-08-24 13:52:59.808000034,Beans
M50767,7453765,15669860,2013-08-24 13:52:59.808000034,Moong Dal
M50767,7453765,15669858,2013-08-24 13:52:59.808000034,Boiled Rice
M50767,7453765,34986119,2013-08-24 13:52:59.808000034,Whole Spices
M50767,7466156,15668520,2013-08-31 22:27:59.904000207,Bread
M50767,7466156,15668451,2013-08-31 22:27:59.904000207,Brinjals
M50767,7466156,15668460,2013-08-31 22:27:59.904000207,Gourd & Cucumber
M50767,7466156,15668375,2013-08-31 22:27:59.904000207,Root Vegetables
M50767,7466156,15670251,2013-08-31 22:27:59.904000207,Organic F&V
M50767,7466156,34986119,2013-08-31 22:27:59.904000207,Whole Spices
M50767,7466156,15668468,2013-08-31 22:27:59.904000207,Beans
M50767,7466156,21409002,2013-08-31 22:27:59.904000207,Moong Dal
M50767,7466156,15668465,2013-08-31 22:27:59.904000207,Root Vegetables
M50767,7481885,15668465,2013-07-31 20:30:59.903999956,Root Vegetables
M50767,7481885,15669773,2013-07-31 20:30:59.903999956,Urad Dal
M50767,7481885,34986117,2013-07-31 20:30:59.903999956,Whole Spices
M50767,7481885,7541573,2013-07-31 20:30:59.903999956,"Glucose, Marie & Milk Biscuits"
M50767,7481885,15669760,2013-07-31 20:30:59.903999956,Whole Spices
M50767,7481885,15669821,2013-07-31 20:30:59.903999956,Whole Spices
M50767,7481885,7629390,2013-07-31 20:30:59.903999956,"Glucose, Marie & Milk Biscuits"
M50767,7481885,15669860,2013-07-31 20:30:59.903999956,Moong Dal
M50767,7481885,15670251,2013-07-31 20:30:59.903999956,Organic F&V
M50767,7481885,15668451,2013-07-31 20:30:59.903999956,Brinjals
M50767,7481885,34986119,2013-07-31 20:30:59.903999956,Whole Spices
M50767,7522403,15669859,2013-07-16 19:47:59.999999749,Toor Dal
M50767,7522403,15668468,2013-07-16 19:47:59.999999749,Beans
M50767,7522403,15668451,2013-07-16 19:47:59.999999749,Brinjals
M50767,7522403,7541573,2013-07-16 19:47:59.999999749,"Glucose, Marie & Milk Biscuits"
M50767,7522403,7633009,2013-07-16 19:47:59.999999749,Face Wash
M50767,7522403,34986119,2013-07-16 19:47:59.999999749,Whole Spices
M50767,7522403,15669863,2013-07-16 19:47:59.999999749,Moong Dal
M50767,7522403,15669780,2013-07-16 19:47:59.999999749,Sugar
M50767,7534044,15668460,2013-07-23 21:00:59.616000069,Gourd & Cucumber
M50767,7534044,15669772,2013-07-23 21:00:59.616000069,Other Dals
M50767,7534044,7541573,2013-07-23 21:00:59.616000069,"Glucose, Marie & Milk Biscuits"
M50767,7534044,15668468,2013-07-23 21:00:59.616000069,Beans
M50767,7534044,15669881,2013-07-23 21:00:59.616000069,Sooji & Rava
M50767,7534044,15670251,2013-07-23 21:00:59.616000069,Organic F&V
M50767,7534044,34986122,2013-07-23 21:00:59.616000069,Whole Spices
M50767,7534044,15670270,2013-07-23 21:00:59.616000069,Other Dals
M50767,7534044,15669860,2013-07-23 21:00:59.616000069,Moong Dal
M50767,7534044,7629390,2013-07-23 21:00:59.616000069,"Glucose, Marie & Milk Biscuits"
M50767,7534044,15669858,2013-07-23 21:00:59.616000069,Boiled Rice
M50767,7534044,34986125,2013-07-23 21:00:59.616000069,Whole Spices
M50767,7544339,15669860,2013-06-17 21:42:00.288000138,Moong Dal
M50767,7544339,15668460,2013-06-17 21:42:00.288000138,Gourd & Cucumber
M50767,7544339,15668474,2013-06-17 21:42:00.288000138,Beans
M50767,7544339,15670251,2013-06-17 21:42:00.288000138,Organic F&V
M50767,7544339,15669760,2013-06-17 21:42:00.288000138,Whole Spices
M50767,7544339,15670253,2013-06-17 21:42:00.288000138,Organic F&V
M50767,7544339,15668685,2013-06-17 21:42:00.288000138,Beans
M50767,7544339,15668462,2013-06-17 21:42:00.288000138,Gourd & Cucumber
M50767,7544339,15669772,2013-06-17 21:42:00.288000138,Other Dals
M50767,7544339,15669862,2013-06-17 21:42:00.288000138,Other Dals
M50767,7544339,7629390,2013-06-17 21:42:00.288000138,"Glucose, Marie & Milk Biscuits"
M50767,7556338,15670253,2013-06-27 00:24:00.287999758,Organic F&V
M50767,7556338,15670251,2013-06-27 00:24:00.287999758,Organic F&V
M50767,7556338,15668460,2013-06-27 00:24:00.287999758,Gourd & Cucumber
M50767,7556338,34986129,2013-06-27 00:24:00.287999758,Whole Spices
M50767,7556338,7629390,2013-06-27 00:24:00.287999758,"Glucose, Marie & Milk Biscuits"
M50767,7556338,15669780,2013-06-27 00:24:00.287999758,Sugar
M50767,7556338,15669858,2013-06-27 00:24:00.287999758,Boiled Rice
M50767,7556338,7541573,2013-06-27 00:24:00.287999758,"Glucose, Marie & Milk Biscuits"
M50767,7556338,15669860,2013-06-27 00:24:00.287999758,Moong Dal
M50767,7556338,15668468,2013-06-27 00:24:00.287999758,Beans
M50767,7556338,34986119,2013-06-27 00:24:00.287999758,Whole Spices
M50767,7556338,15669881,2013-06-27 00:24:00.287999758,Sooji & Rava
M50767,7556338,15668688,2013-06-27 00:24:00.287999758,Root Vegetables
M50767,7556338,15668462,2013-06-27 00:24:00.287999758,Gourd & Cucumber
M50767,7570379,15670251,2013-05-21 10:09:00.287999758,Organic F&V
M50767,7570379,15669864,2013-05-21 10:09:00.287999758,Other Dals
M50767,7570379,7629390,2013-05-21 10:09:00.287999758,"Glucose, Marie & Milk Biscuits"
