Member,Order,SKU,Created On,Description
M57327,8312896.0,15668416.0,41627.69444,Banana
M57327,8312896.0,7580802.0,,Sunflower Oils
M57327,8333595.0,15669838.0,41604.80972,Raw Rice
M57327,8333595.0,15669832.0,41604.80972,Sugar
M57327,8333595.0,15669830.0,41604.80972,Other Rice Products
M57327,8333595.0,34986328.0,,Toor Dal
M57327,8333595.0,,41604.80972,Beans
M57327,8333595.0,15668416.0,41604.80972,Banana
M57327,,,41604.80972,Sunflower Oils
M57327,8333595.0,15669773.0,41604.80972,
,8333595.0,,41604.80972,Other Sweets
M57327,8333595.0,7704153.0,41604.80972,
,8333595.0,7548511.0,41604.80972,Liquid Soaps & Bars
,8333595.0,15669760.0,41604.80972,Whole Spices
M57327,8333595.0,15669776.0,41604.80972,Other Dals
M57327,,15669863.0,41604.80972,Moong Dal
,8333595.0,15669778.0,41604.80972,Other Dals
M57354,6423959.0,34989501.0,41911.48681,Other Dals
,6423959.0,7580811.0,41911.48681,Sunflower Oils
,6423959.0,7569799.0,41911.48681,Namkeen
M57354,6423959.0,34938526.0,41911.48681,Other Sweets
M57354,6502137.0,15668449.0,41896.49167,Exotic Vegetables
M57354,6502137.0,15669780.0,41896.49167,Sugar
M57354,6502137.0,15669992.0,41896.49167,Other Dals
M57354,6502137.0,15669998.0,41896.49167,Other Dals
M57354,6502137.0,34934493.0,41896.49167,Chips
,,15669859.0,41896.49167,Toor Dal
M57354,6502137.0,15668381.0,41896.49167,Other Vegetables
M57354,6502137.0,15669866.0,41896.49167,Other Dals
M57354,6502137.0,15669815.0,,Jaggery
M57354,,34989502.0,41896.49167,Other Dals
M57354,6601872.0,15669974.0,41870.6625,Other Dry Fruits
M57354,6601872.0,15669856.0,41870.6625,Sugar
M57354,6601872.0,15668375.0,41870.6625,Root Vegetables
,6601872.0,7572313.0,41870.6625,Namkeen
M57354,6601872.0,15669760.0,41870.6625,Whole Spices
M57354,6601872.0,92388008.0,41870.6625,Namkeen
M57354,6709249.0,92388008.0,41845.71389,Namkeen
M57354,6709249.0,,41845.71389,Beans
M57354,6709249.0,7569799.0,,Namkeen
M57354,6709249.0,15668465.0,41845.71389,Root Vegetables
M57354,6709249.0,15668462.0,,Gourd & Cucumber
M57354,6709249.0,15669856.0,41845.71389,Sugar
M57354,6709249.0,7574242.0,41845.71389,Vermicelli
M57354,6726783.0,15669773.0,07/11/14 11:40,Urad Dal
M57354,,15669769.0,07/11/14 11:40,
M57354,6726783.0,15669885.0,,
,6726783.0,15669856.0,07/11/14 11:40,Sugar
M57354,6726783.0,15668381.0,07/11/14 11:40,Other Vegetables
M57354,6726783.0,,07/11/14 11:40,Gourd & Cucumber
M57354,6726783.0,15669864.0,07/11/14 11:40,
M57354,6726783.0,15669878.0,07/11/14 11:40,Toor Dal
M57354,6726783.0,,07/11/14 11:40,Namkeen
M57354,,7572313.0,07/11/14 11:40,Namkeen
M57354,6726783.0,15669863.0,07/11/14 11:40,Moong Dal
M57354,6805513.0,15668542.0,41816.41042,Buns & Pavs
M57354,6805513.0,15668462.0,41816.41042,Gourd & Cucumber
M57354,6805513.0,,41816.41042,Namkeen
M57354,6805513.0,15668685.0,41816.41042,
M57354,7376309.0,7570487.0,41541.91667,Shaving Blade & Razors
M57354,,15668462.0,41541.91667,Gourd & Cucumber
M57354,,,41541.91667,Root Vegetables
M57354,7376309.0,15668685.0,41541.91667,Beans
M57354,7376309.0,15669764.0,41541.91667,Besan
M57354,7376309.0,34986119.0,41541.91667,Whole Spices
M57354,7376309.0,15668457.0,41541.91667,Brinjals
M57354,7441226.0,15669760.0,41501.75347,Whole Spices
,7487614.0,93141022.0,08/04/13 11:29,Yogurt & Lassi
M57354,7487614.0,7736902.0,08/04/13 11:29,Namkeen
M57354,7487614.0,93141092.0,08/04/13 11:29,Yogurt & Lassi
M57354,7487614.0,15669881.0,08/04/13 11:29,Sooji & Rava
M57354,7487614.0,15669864.0,08/04/13 11:29,Other Dals
,7487614.0,15668462.0,08/04/13 11:29,Gourd & Cucumber
M57354,7487614.0,7572313.0,08/04/13 11:29,Namkeen
M57354,7487614.0,34986490.0,08/04/13 11:29,Face Wash
M57354,,15669988.0,08/04/13 11:29,Other Dals
M57354,7487614.0,34986135.0,,Whole Spices
M57354,7487614.0,15668381.0,08/04/13 11:29,Other Vegetables
M57354,7487614.0,7575476.0,08/04/13 11:29,Pain Relievers
M57354,7499675.0,7574242.0,08/11/13 10:58,Vermicelli
M57354,7499675.0,7599091.0,08/11/13 10:58,Namkeen
M57354,7499675.0,7585573.0,08/11/13 10:58,Cakes
M57354,7499675.0,15668542.0,,Buns & Pavs
M57354,7499675.0,15668460.0,08/11/13 10:58,Gourd & Cucumber
M57354,7499675.0,7653522.0,08/11/13 10:58,Namkeen
M57354,7499675.0,93141023.0,08/11/13 10:58,Yogurt & Lassi
M57354,7516290.0,34987224.0,41468.43333,Ice Creams & Desserts
M57354,7516290.0,93141092.0,41468.43333,Yogurt & Lassi
M57354,7516290.0,15669821.0,41468.43333,Whole Spices
M57354,,15668474.0,41468.43333,Beans
M57354,7516290.0,15668478.0,41468.43333,Banana
M57354,7532823.0,15668688.0,41478.36597,Root Vegetables
M57354,7532823.0,15668478.0,41478.36597,Banana
M57354,7532823.0,15668457.0,41478.36597,Brinjals
M57354,7532823.0,93141022.0,41478.36597,Yogurt & Lassi
M57354,,93141092.0,41478.36597,Yogurt & Lassi
M57354,7532823.0,,41478.36597,Root Vegetables
M57354,7539334.0,93289487.0,41439.78681,Phenyles & Acids
,7539334.0,7593949.0,41439.78681,Cream Biscuits
M57354,,7580811.0,41439.78681,Sunflower Oils
M57354,7539334.0,15668542.0,41439.78681,Buns & Pavs
M57354,7539334.0,7572310.0,41439.78681,Namkeen
M57354,7556967.0,7572310.0,41451.79792,Namkeen
M57354,7556967.0,15669859.0,41451.79792,Toor Dal
M57354,7556967.0,,41451.79792,
M57354,,15669765.0,41451.79792,
M57354,,,41451.79792,Namkeen
M57354,,15669786.0,41451.79792,Avalakki / Poha
,7585384.0,15668462.0,06/01/13 12:35,
M57354,7585384.0,15668542.0,06/01/13 12:35,Buns & Pavs
M57354,7585384.0,7580811.0,06/01/13 12:35,Sunflower Oils
M57354,7585384.0,15668685.0,06/01/13 12:35,Beans
,7585384.0,7586073.0,06/01/13 12:35,Instant Pastas
,7585384.0,15669773.0,06/01/13 12:35,Urad Dal
M57354,7585384.0,15669860.0,06/01/13 12:35,Moong Dal
M57354,7585384.0,7599091.0,06/01/13 12:35,Namkeen
M57354,7585384.0,7569799.0,06/01/13 12:35,Namkeen
M57354,7585384.0,15668381.0,06/01/13 12:35,Other Vegetables
M57354,7613760.0,34986119.0,05/05/13 13:39,Whole Spices
M57354,7613760.0,15668457.0,05/05/13 13:39,Brinjals
M57354,7613760.0,7569802.0,05/05/13 13:39,Namkeen
M57354,7613760.0,15668460.0,05/05/13 13:39,Gourd & Cucumber
M57354,7613760.0,7572313.0,05/05/13 13:39,
M57354,7613760.0,7586073.0,05/05/13 13:39,Instant Pastas
M57354,7632674.0,15669769.0,41412.80556,
M57354,7632674.0,7570487.0,41412.80556,Shaving Blade & Razors
M57354,,15669780.0,41412.80556,Sugar
M57354,7632674.0,15669993.0,41412.80556,
M57354,7632674.0,7586073.0,41412.80556,Instant Pastas
M57354,7632674.0,15669997.0,41412.80556,Other Dals
M57354,7632674.0,15669866.0,41412.80556,Other Dals
M57354,7632674.0,7573027.0,41412.80556,Antiseptics
M57354,7632674.0,15668457.0,,Brinjals
M57354,7632674.0,,41412.80556,Beans
M57354,7632674.0,15669772.0,,Other Dals
M57354,7649923.0,15668462.0,04/07/13 22:25,Gourd & Cucumber
,7649923.0,15669876.0,,Toor Dal
M57354,7649923.0,15668478.0,04/07/13 22:25,Banana
M57354,7649923.0,,,Other Dals
M57354,7649923.0,15668459.0,04/07/13 22:25,Gourd & Cucumber
,7649923.0,15668457.0,,Brinjals
M57354,7649923.0,15669760.0,04/07/13 22:25,Whole Spices
M57354,7665663.0,34986119.0,41386.72639,Whole Spices
M57354,,15668457.0,41386.72639,Brinjals
M57354,7665663.0,7570487.0,41386.72639,Shaving Blade & Razors
M57354,7665663.0,15669760.0,41386.72639,Whole Spices
M57354,7665663.0,92388008.0,41386.72639,
M57354,7665663.0,,41386.72639,Namkeen
M57354,,7574242.0,41386.72639,Vermicelli
M57354,7684551.0,7575499.0,03/10/13 15:55,Aluminium Foil & Cling Wrap
M57354,7684551.0,15668462.0,03/10/13 15:55,Gourd & Cucumber
M57354,7684551.0,7752915.0,03/10/13 15:55,Health Supplements
,7684551.0,15668542.0,03/10/13 15:55,Buns & Pavs
M57354,7684551.0,7595691.0,03/10/13 15:55,Hair Oil
M57354,7684551.0,15668457.0,03/10/13 15:55,Brinjals
,7684551.0,15668478.0,03/10/13 15:55,Banana
M57354,7684551.0,15668459.0,03/10/13 15:55,Gourd & Cucumber
M57354,7684551.0,15669773.0,03/10/13 15:55,Urad Dal
M57354,7701498.0,15669878.0,41287.70972,Toor Dal
M57354,7701498.0,7578347.0,41287.70972,Chilli & Soya Sauces
M57354,7701498.0,15669773.0,41287.70972,Urad Dal
M57354,7701498.0,7578341.0,41287.70972,Chilli & Soya Sauces
M57354,7711032.0,15668459.0,,Gourd & Cucumber
M57354,7711032.0,7575476.0,41300.75972,Pain Relievers
M57354,7711032.0,92388000.0,41300.75972,Namkeen
,7711032.0,92388008.0,41300.75972,Namkeen
,7711032.0,7752915.0,41300.75972,
M57354,,15668457.0,41300.75972,Brinjals
M57354,7724743.0,15668458.0,02/10/13 13:10,Brinjals
M57354,7724743.0,7572313.0,02/10/13 13:10,Namkeen
M57354,7724743.0,15668462.0,02/10/13 13:10,Gourd & Cucumber
M57354,7724743.0,15668459.0,02/10/13 13:10,Gourd & Cucumber
M57354,7724743.0,15668449.0,02/10/13 13:10,Exotic Vegetables
M57354,7724743.0,7572242.0,02/10/13 13:10,Instant Noodles
M57354,7724743.0,7570487.0,02/10/13 13:10,Shaving Blade & Razors
M57354,7740653.0,,12/11/12 11:33,Health Drinks
,7740653.0,15668459.0,12/11/12 11:33,
M57354,7740653.0,7579180.0,12/11/12 11:33,
M57354,7740653.0,7579178.0,12/11/12 11:33,Soup
M57354,7740653.0,7632452.0,12/11/12 11:33,
M57354,7740653.0,7752915.0,12/11/12 11:33,Health Supplements
M57354,7740653.0,15668457.0,12/11/12 11:33,Brinjals
M57354,7740653.0,93289487.0,12/11/12 11:33,Phenyles & Acids
M57354,7740653.0,7575476.0,,
M57354,7740653.0,15668542.0,12/11/12 11:33,Buns & Pavs
M57354,7748843.0,15668542.0,,Buns & Pavs
M57354,7748843.0,92436395.0,41266.67014,Ready Mix
M57354,,7572242.0,41266.67014,Instant Noodles
M57354,7748843.0,,41266.67014,Gourd & Cucumber
M57354,7748843.0,7752915.0,41266.67014,Health Supplements
,7748843.0,15669866.0,41266.67014,
M57354,7748843.0,,41266.67014,Cream Biscuits
M57354,7748843.0,7575476.0,41266.67014,Pain Relievers
M57354,7748843.0,15668462.0,41266.67014,Gourd & Cucumber
M57354,7748843.0,7574243.0,41266.67014,Regular Pasta
M57354,7756069.0,7572313.0,01/03/13 11:16,Namkeen
M57354,7756069.0,7572312.0,,Namkeen
M57354,7756069.0,15668465.0,01/03/13 11:16,Root Vegetables
M57354,7756069.0,15668457.0,,Brinjals
,7756069.0,15668542.0,01/03/13 11:16,Buns & Pavs
M57354,7756069.0,,01/03/13 11:16,Healthy Snacks
M57354,7756069.0,15668459.0,,Gourd & Cucumber
M57354,7756069.0,15668462.0,01/03/13 11:16,Gourd & Cucumber
M57354,7768818.0,7578339.0,,Vinegar
M57354,7768818.0,,10/06/12 11:25,
M57354,7768818.0,,10/06/12 11:25,Other Dals
M57354,7768818.0,15669866.0,10/06/12 11:25,Other Dals
M57354,,15668689.0,,Root Vegetables
M57354,7768818.0,7569805.0,10/06/12 11:25,Namkeen
M57354,7768818.0,,10/06/12 11:25,Antiseptics
M57354,7768818.0,15669824.0,10/06/12 11:25,Raw Rice
M57354,,7570550.0,10/06/12 11:25,Shoe Polish
M57354,7768818.0,15669861.0,10/06/12 11:25,Raw Peanuts
M57354,7768818.0,15668542.0,,Buns & Pavs
M57354,7768818.0,15668465.0,10/06/12 11:25,Root Vegetables
,7768818.0,7627812.0,10/06/12 11:25,Health Supplements
M57354,7768818.0,7578229.0,10/06/12 11:25,Chinese Noodles
M57354,7768818.0,92298134.0,10/06/12 11:25,Soup
M57354,7768818.0,93055877.0,10/06/12 11:25,Hair Colors & Dyes
M57354,7768818.0,15668685.0,10/06/12 11:25,Beans
M57354,7768818.0,7572313.0,10/06/12 11:25,Namkeen
M57354,7776576.0,7576453.0,41207.57361,Mosquito Repellent
M57354,7776576.0,15669772.0,41207.57361,
M57354,7776576.0,15668457.0,41207.57361,Brinjals
M57354,7776576.0,15668459.0,41207.57361,Gourd & Cucumber
M57354,7776576.0,15668478.0,41207.57361,Banana
M57354,7776576.0,15668685.0,41207.57361,Beans
M57354,7776576.0,15669884.0,41207.57361,Whole Spices
M57354,7779631.0,7593949.0,41213.49931,Cream Biscuits
M57354,7779631.0,7575476.0,41213.49931,Pain Relievers
M57354,7779631.0,15669832.0,41213.49931,
M57354,,7572313.0,,Namkeen
M57354,7779631.0,7580034.0,41213.49931,Ice Creams & Desserts
M57354,7779631.0,,41213.49931,Soup
M57354,7786105.0,15668457.0,11/09/12 1:01,Brinjals
M57354,7786105.0,15668459.0,11/09/12 1:01,Gourd & Cucumber
M57354,7786105.0,,11/09/12 1:01,
M57354,7786105.0,15669860.0,11/09/12 1:01,Moong Dal
M57354,7786105.0,15669863.0,,Moong Dal
,7786105.0,15669817.0,11/09/12 1:01,Whole Spices
,7786105.0,92887544.0,11/09/12 1:01,Other Sauces
M57354,7786105.0,7714472.0,11/09/12 1:01,Liquid Soaps & Bars
M57354,7786105.0,93308757.0,11/09/12 1:01,
M57354,7786105.0,7753743.0,11/09/12 1:01,Health Drinks
M57354,7786105.0,15668542.0,11/09/12 1:01,Buns & Pavs
M57354,7786105.0,7752915.0,11/09/12 1:01,Health Supplements
M57354,7786105.0,15669864.0,11/09/12 1:01,Other Dals
,7786105.0,15669878.0,11/09/12 1:01,Toor Dal
M57354,7787763.0,7574242.0,41227.95,Vermicelli
M57354,7787763.0,,41227.95,Namkeen
M57354,7787763.0,15668542.0,41227.95,Buns & Pavs
M57354,7787763.0,93176432.0,41227.95,Namkeen
M57354,,7735707.0,41227.95,Namkeen
M57354,7787763.0,93308758.0,41227.95,Chinese Noodles
M57354,7795313.0,15668462.0,41238.49653,
M57354,7795313.0,7575476.0,,
M57354,7795313.0,15668459.0,41238.49653,Gourd & Cucumber
M57354,7795313.0,15668465.0,41238.49653,Root Vegetables
M57354,7795313.0,7753743.0,41238.49653,Health Drinks
M57354,7795313.0,15668685.0,41238.49653,Beans
M57354,7795313.0,7579180.0,41238.49653,Soup
M57354,7795313.0,15668542.0,41238.49653,Buns & Pavs
M57354,7795313.0,7580183.0,41238.49653,Health Drinks
M57354,7795313.0,15668689.0,41238.49653,Root Vegetables
,7830727.0,7574242.0,41182.85694,Vermicelli
,7830727.0,15668416.0,41182.85694,Banana
M57354,7830727.0,7612452.0,41182.85694,Other Oils
M57354,7830727.0,7753744.0,41182.85694,Health Drinks
M57354,7830727.0,15669860.0,41182.85694,
M57354,7830727.0,7578353.0,41182.85694,Chinese Noodles
M57354,7830727.0,15669780.0,41182.85694,Sugar
M57354,,7593949.0,41182.85694,Cream Biscuits
M57354,7887016.0,15668381.0,41805.42569,Other Vegetables
M57354,7887016.0,92388008.0,41805.42569,Namkeen
M57354,7887016.0,7573022.0,41805.42569,"Shaving Cream, Foam & Gels"
,,15669988.0,41805.42569,Other Dals
M57354,7887016.0,15669864.0,41805.42569,Other Dals
,7887016.0,,41805.42569,Namkeen
M57354,7887016.0,15668688.0,41805.42569,Root Vegetables
M57354,7901549.0,7569799.0,41789.48403,Namkeen
M57354,,15668375.0,41789.48403,Root Vegetables
M57354,7901549.0,92387970.0,41789.48403,Namkeen
M57354,7901549.0,7593949.0,41789.48403,Cream Biscuits
M57354,,15668542.0,41789.48403,Buns & Pavs
M57354,7901549.0,7570550.0,41789.48403,Shoe Polish
M57354,,15668462.0,41789.48403,Gourd & Cucumber
,7901549.0,15669769.0,41789.48403,Other Dals
M57354,7930841.0,34991195.0,41776.01528,Buns & Pavs
M57354,7930841.0,92388008.0,41776.01528,Namkeen
M57354,7930841.0,15668460.0,41776.01528,Gourd & Cucumber
M57354,7930841.0,7569799.0,,Namkeen
M57354,7930841.0,15669772.0,41776.01528,Other Dals
M57354,7930841.0,15669859.0,41776.01528,Toor Dal
M57354,7930841.0,15669856.0,41776.01528,Sugar
M57354,,,41755.4625,Maida
M57354,,15669765.0,41755.4625,Urad Dal
,,15669773.0,41755.4625,Urad Dal
,8005616.0,34990467.0,41755.4625,Frozen Veg Food
M57354,,15669824.0,41755.4625,
M57354,8005616.0,34990047.0,41755.4625,Phenyles & Acids
M57354,8005616.0,15668460.0,,Gourd & Cucumber
M57354,,34991045.0,41755.4625,Drain Cleaners
,8005616.0,92388008.0,41755.4625,Namkeen
M57354,8005616.0,15669860.0,41755.4625,Moong Dal
M57354,8005616.0,7569799.0,41755.4625,Namkeen
M57354,8005616.0,15668685.0,41755.4625,Beans
M57354,8027805.0,15669760.0,05/04/14 12:04,Whole Spices
M57354,8027805.0,7570671.0,05/04/14 12:04,Liquid Soaps & Bars
,8027805.0,,05/04/14 12:04,Other Vegetables
M57354,8027805.0,15668685.0,05/04/14 12:04,Beans
M57354,8027805.0,7593949.0,05/04/14 12:04,Cream Biscuits
,8027805.0,,05/04/14 12:04,
M57354,8027805.0,34991187.0,05/04/14 12:04,Bread
M57354,8027805.0,92388008.0,05/04/14 12:04,Namkeen
M57354,8035189.0,15669815.0,04/10/14 15:31,Jaggery
M57354,8035189.0,15669817.0,04/10/14 15:31,Whole Spices
,8035189.0,15669885.0,04/10/14 15:31,Moong Dal
M57354,8035189.0,92388008.0,04/10/14 15:31,Namkeen
M57354,8035189.0,15668379.0,04/10/14 15:31,Other Vegetables
M57354,8035189.0,7570487.0,,Shaving Blade & Razors
M57354,8035189.0,7731765.0,04/10/14 15:31,Butter & Cream
M57354,8035189.0,7569799.0,04/10/14 15:31,Namkeen
,8035189.0,7574242.0,04/10/14 15:31,Vermicelli
,8035189.0,15668462.0,,Gourd & Cucumber
M57354,8061276.0,15669856.0,41724.37639,Sugar
M57354,8061276.0,92388008.0,41724.37639,
,8061276.0,15668477.0,41724.37639,Exotic Vegetables
M57354,8061276.0,15668478.0,41724.37639,Banana
,8100718.0,15668449.0,41712.38611,Exotic Vegetables
M57354,8100718.0,7599091.0,41712.38611,Namkeen
M57354,8100718.0,,41712.38611,Namkeen
,8143550.0,7576453.0,03/04/14 10:53,Mosquito Repellent
M57354,8143550.0,7569799.0,03/04/14 10:53,
M57354,8143550.0,15668685.0,03/04/14 10:53,Beans
M57354,,7599091.0,03/04/14 10:53,Namkeen
M57354,8179019.0,93141022.0,41690.72708,Yogurt & Lassi
M57354,8179019.0,15669760.0,41690.72708,Whole Spices
M57354,8179019.0,15669762.0,41690.72708,Urad Dal
M57354,8179019.0,7569799.0,41690.72708,Namkeen
M57354,8179019.0,15669860.0,,Moong Dal
M57354,8179019.0,34993368.0,41690.72708,Toothpaste
M57354,8179019.0,15669856.0,41690.72708,Sugar
M57354,,,41690.72708,Vermicelli
M57354,8179019.0,34986119.0,41690.72708,Whole Spices
M57354,8179019.0,15668449.0,41690.72708,Exotic Vegetables
M57354,8179019.0,15669878.0,41690.72708,Toor Dal
M57354,8179019.0,92388008.0,41690.72708,Namkeen
M57354,8179019.0,15669866.0,41690.72708,Other Dals
M57354,8181261.0,7599091.0,41691.45347,Namkeen
M57354,8181261.0,7623116.0,41691.45347,Liquid Soaps & Bars
M57354,8181261.0,15668685.0,41691.45347,Beans
,8181261.0,15668478.0,41691.45347,Banana
M57354,8181261.0,15668381.0,41691.45347,Other Vegetables
,8203197.0,15668462.0,02/02/14 11:47,
M57354,8203197.0,15668449.0,02/02/14 11:47,Exotic Vegetables
M57354,8203197.0,15669866.0,02/02/14 11:47,Other Dals
,8203197.0,15669772.0,02/02/14 11:47,Other Dals
M57354,8203197.0,15669910.0,02/02/14 11:47,Brinjals
M57354,8203197.0,15669988.0,02/02/14 11:47,Other Dals
M57354,8203197.0,15669778.0,02/02/14 11:47,Other Dals
M57354,8220500.0,15669887.0,02/09/14 13:18,Maida
M57354,8220500.0,15668685.0,02/09/14 13:18,Beans
M57354,,34986134.0,02/09/14 13:18,Whole Spices
,8220500.0,34990467.0,,Frozen Veg Food
M57354,8220500.0,15669760.0,02/09/14 13:18,Whole Spices
M57354,8220500.0,7570487.0,02/09/14 13:18,Shaving Blade & Razors
M57354,8235768.0,15669864.0,41656.44792,Other Dals
M57354,8235768.0,7753746.0,41656.44792,Health Drinks
M57354,8235768.0,15669863.0,41656.44792,Moong Dal
M57354,8235768.0,15669769.0,41656.44792,Other Dals
M57354,,15669885.0,41656.44792,Moong Dal
M57354,8235768.0,15669878.0,41656.44792,Toor Dal
M57354,8235768.0,15668685.0,41656.44792,Beans
M57354,8235768.0,15669778.0,41656.44792,Other Dals
M57354,8235768.0,7580183.0,41656.44792,Health Drinks
M57354,8235768.0,15668462.0,41656.44792,Gourd & Cucumber
M57354,8235768.0,7569801.0,41656.44792,Namkeen
M57354,8235768.0,15669773.0,41656.44792,Urad Dal
M57354,8253436.0,15668451.0,41665.36528,Brinjals
M57354,,15668381.0,41665.36528,Other Vegetables
,8253436.0,15668379.0,41665.36528,Other Vegetables
M57354,8261119.0,15668462.0,41636.46319,Gourd & Cucumber
M57354,8261119.0,7731766.0,41636.46319,Butter & Cream
M57354,8261119.0,34992815.0,41636.46319,
M57354,8261119.0,7599091.0,41636.46319,Namkeen
M57354,8261119.0,,41636.46319,Root Vegetables
M57354,8261119.0,7569799.0,41636.46319,Namkeen
M57354,8261119.0,15668685.0,41636.46319,Beans
M57354,8261119.0,7570487.0,41636.46319,Shaving Blade & Razors
M57354,8261119.0,34987014.0,41636.46319,Frozen Veg Food
M57354,8261119.0,15668478.0,,Banana
M57354,8289149.0,15668462.0,01/10/14 16:45,Gourd & Cucumber
M57354,8289149.0,15668381.0,01/10/14 16:45,Other Vegetables
M57354,8289149.0,,01/10/14 16:45,Gourd & Cucumber
M57354,8289149.0,34986119.0,01/10/14 16:45,Whole Spices
M57354,8289149.0,15669856.0,01/10/14 16:45,Sugar
M57354,8312158.0,7569799.0,41627.29028,Namkeen
M57354,8312158.0,15669859.0,41627.29028,Toor Dal
M57354,8312158.0,34986119.0,41627.29028,Whole Spices
M57354,8312158.0,,41627.29028,Cream Biscuits
,8312158.0,34986112.0,41627.29028,Whole Spices
M57354,8334161.0,15669856.0,,
M57354,8334161.0,15668685.0,41604.52639,Beans
M57354,,15669876.0,41604.52639,Toor Dal
M57354,8334161.0,34986112.0,41604.52639,Whole Spices
M57354,8354046.0,15668457.0,12/06/13 20:57,Brinjals
M57354,8354046.0,15669988.0,12/06/13 20:57,Other Dals
M57354,8354046.0,15668462.0,12/06/13 20:57,Gourd & Cucumber
,8354046.0,34986119.0,12/06/13 20:57,
,8354046.0,15669771.0,12/06/13 20:57,
M57354,8354046.0,15668460.0,12/06/13 20:57,Gourd & Cucumber
M57354,8362446.0,7736902.0,11/05/13 11:18,Namkeen
M57354,8362446.0,15668465.0,11/05/13 11:18,Root Vegetables
M57354,,15668685.0,11/05/13 11:18,Beans
M57354,8362446.0,7572313.0,11/05/13 11:18,Namkeen
,8383023.0,,41594.85139,Namkeen
M57354,8383023.0,93176429.0,41594.85139,Namkeen
M57354,8383023.0,7599091.0,41594.85139,Namkeen
M57354,8383023.0,15668460.0,41594.85139,Gourd & Cucumber
M57354,8383023.0,15668478.0,41594.85139,Banana
M57354,8383023.0,15668462.0,41594.85139,Gourd & Cucumber
M57354,8383023.0,15669866.0,41594.85139,Other Dals
M58761,6467087.0,34992815.0,41904.67708,Cookies
M58761,6467087.0,,41904.67708,Aluminium Foil & Cling Wrap
M58761,6467087.0,7569799.0,41904.67708,Namkeen
M58761,6467087.0,92388008.0,41904.67708,Namkeen
M58761,6467087.0,15670009.0,,Almonds
M58761,,15669863.0,41904.67708,Moong Dal
M58761,6467087.0,,41904.67708,Other Vegetables
M58761,6467087.0,,41904.67708,Basmati Rice
M58761,6467087.0,15669777.0,41904.67708,Urad Dal
M58761,6467087.0,15668480.0,41904.67708,Bread
M58761,6467087.0,29247044.0,41904.67708,Besan
M58761,6480437.0,15668381.0,41908.75833,Other Vegetables
M58761,6480437.0,15668379.0,41908.75833,Other Vegetables
,,15668480.0,41908.75833,Bread
M58761,6480437.0,15668477.0,41908.75833,Exotic Vegetables
M58761,6492637.0,93272601.0,09/12/14 13:19,Regular Pasta
M58761,6492637.0,15669832.0,09/12/14 13:19,Sugar
M58761,6492637.0,7571909.0,09/12/14 13:19,Health Supplements
M58761,6492637.0,15668460.0,09/12/14 13:19,
M58761,6492637.0,15669885.0,09/12/14 13:19,
M58761,6492637.0,15669762.0,,Urad Dal
M58761,6492637.0,15668379.0,09/12/14 13:19,Other Vegetables
M58761,6492637.0,34987566.0,09/12/14 13:19,Whole Spices
M58761,6492637.0,93073679.0,09/12/14 13:19,Namkeen
,6516478.0,34938526.0,41900.48333,Other Sweets
M58761,6516478.0,34934493.0,41900.48333,Chips
M58761,6533979.0,15668460.0,09/06/14 6:53,Gourd & Cucumber
M58761,6533979.0,15668451.0,,Brinjals
M58761,6533979.0,15668688.0,09/06/14 6:53,Root Vegetables
M58761,6533979.0,15669786.0,09/06/14 6:53,Avalakki / Poha
M58761,6533979.0,15668520.0,09/06/14 6:53,Bread
M58761,6573248.0,92388008.0,41881.67708,Namkeen
M58761,6573248.0,7594820.0,41881.67708,Instant Noodles
M58761,6573248.0,7630967.0,41881.67708,Regular Pasta
M58761,6595427.0,15668381.0,41868.43056,Other Vegetables
,,15670009.0,41868.43056,
M58761,,15668379.0,41868.43056,Other Vegetables
M58761,6618001.0,15669885.0,41875.34583,Moong Dal
M58761,6618001.0,93073679.0,41875.34583,Namkeen
M58761,,7570488.0,41875.34583,Toilet Cleaners
M58761,6618001.0,15669765.0,,Urad Dal
M58761,6618001.0,15669863.0,41875.34583,Moong Dal
M58761,6618001.0,15669786.0,41875.34583,Avalakki / Poha
M58761,6618001.0,15669817.0,41875.34583,Whole Spices
M58761,6618001.0,15669859.0,41875.34583,Toor Dal
M58761,6640889.0,15669778.0,08/11/14 10:05,Other Dals
M58761,6640889.0,,08/11/14 10:05,Other Dals
M58761,6640889.0,15669760.0,08/11/14 10:05,Whole Spices
M58761,6640889.0,21408952.0,08/11/14 10:05,Whole Spices
M58761,6640889.0,34986125.0,,Whole Spices
,6640889.0,15668451.0,,Brinjals
M58761,6640889.0,15668379.0,08/11/14 10:05,Other Vegetables
M58761,6640889.0,15669885.0,08/11/14 10:05,Moong Dal
M58761,6640889.0,,,Toor Dal
M58761,,15669886.0,41851.45903,Sooji & Rava
M58761,6665887.0,15669832.0,41851.45903,Sugar
M58761,6665887.0,15668478.0,41851.45903,Banana
M58761,6665887.0,15668381.0,,Other Vegetables
M58761,6665887.0,15669821.0,41851.45903,Whole Spices
M58761,,92436884.0,41851.45903,
M58761,6699173.0,15668468.0,41842.38333,Beans
M58761,6699173.0,15668381.0,41842.38333,Other Vegetables
M58761,6699173.0,15668688.0,41842.38333,Root Vegetables
,6699173.0,93141023.0,41842.38333,
M58761,6699173.0,15668379.0,41842.38333,Other Vegetables
M58761,6805291.0,7575499.0,41815.825,Aluminium Foil & Cling Wrap
M58761,6805308.0,15669821.0,41815.82292,Whole Spices
